date,open,high,low,close,volume
2022-07-12 14:00:00+00:00,19722.0,19799.0,12401.0,19799.0,0.00078877
2022-07-12 15:00:00+00:00,19799.0,19799.0,12401.0,19799.0,0.00074166
2022-07-12 16:00:00+00:00,12401.0,19799.0,12401.0,19799.0,0.04403056
2022-07-12 17:00:00+00:00,19799.0,19799.0,12401.0,12401.0,0.00070895
2022-07-12 18:00:00+00:00,19779.0,19799.0,12401.0,19743.0,0.00082145
2022-07-12 19:00:00+00:00,19667.0,19667.0,12401.0,19419.0,0.00261817
2022-07-12 20:00:00+00:00,19396.0,19481.0,12401.0,19393.0,0.0006764399999999999
2022-07-12 21:00:00+00:00,19418.0,19474.0,12401.0,12401.0,0.00073399
2022-07-12 22:00:00+00:00,19388.0,19426.0,19382.0,19382.0,0.00041217
2022-07-12 23:00:00+00:00,19348.0,19417.0,12401.0,19291.0,0.00057902
2022-07-13 00:00:00+00:00,19260.0,19404.0,12401.0,19404.0,0.00067096
2022-07-13 01:00:00+00:00,19424.0,19424.0,12401.0,19408.0,0.00077972
2022-07-13 02:00:00+00:00,19502.0,19502.0,19473.0,19492.0,0.00038668999999999997
2022-07-13 03:00:00+00:00,19507.0,19507.0,12401.0,19453.0,0.00068368
2022-07-13 04:00:00+00:00,19470.0,19486.0,13000.0,19453.0,0.00077892
2022-07-13 05:00:00+00:00,19436.0,19539.0,13000.0,19505.0,0.0007317000000000001
2022-07-13 06:00:00+00:00,19487.0,19506.0,19471.0,19506.0,0.00037820999999999997
2022-07-13 07:00:00+00:00,19533.0,19704.0,13000.0,19704.0,0.00056968
2022-07-13 08:00:00+00:00,19687.0,19799.0,13000.0,13000.0,0.00064954
2022-07-13 09:00:00+00:00,19799.0,19799.0,13000.0,19794.0,0.00097691
2022-07-13 10:00:00+00:00,19754.0,19764.0,13000.0,19764.0,0.00038125
2022-07-13 11:00:00+00:00,19747.0,19799.0,13000.0,19799.0,0.0008174500000000001
2022-07-13 12:00:00+00:00,19799.0,19799.0,13001.0,13001.0,0.00090255
2022-07-13 13:00:00+00:00,19201.0,19294.0,13001.0,13001.0,0.0006762
2022-07-13 14:00:00+00:00,19308.0,19573.0,13001.0,13001.0,0.00097239
2022-07-13 15:00:00+00:00,19646.0,19646.0,13001.0,19457.0,0.00085662
2022-07-13 16:00:00+00:00,19433.0,19588.0,13001.0,13001.0,0.00067238
2022-07-13 17:00:00+00:00,19799.0,19799.0,13001.0,19799.0,0.00076296
2022-07-13 18:00:00+00:00,19718.0,19799.0,13001.0,13001.0,0.00073268
2022-07-13 19:00:00+00:00,19781.0,19781.0,13001.0,19631.0,0.00060358
2022-07-13 20:00:00+00:00,13001.0,19669.0,13001.0,19667.0,0.00062124
2022-07-13 21:00:00+00:00,19650.0,19799.0,13001.0,13001.0,0.00095138
2022-07-13 22:00:00+00:00,19799.0,19799.0,13001.0,19799.0,0.00064265
2022-07-13 23:00:00+00:00,19799.0,19799.0,13001.0,19799.0,0.0008287500000000001
2022-07-14 00:00:00+00:00,19799.0,19799.0,13001.0,13001.0,0.0007209
2022-07-14 01:00:00+00:00,19799.0,19799.0,13001.0,19799.0,0.0007062500000000001
2022-07-14 02:00:00+00:00,19799.0,19799.0,13001.0,14000.0,0.00366202
2022-07-14 03:00:00+00:00,19799.0,19799.0,14000.0,19799.0,0.00570738
2022-07-14 04:00:00+00:00,19799.0,19799.0,14000.0,19799.0,0.00090346
2022-07-14 05:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00070415
2022-07-14 06:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00083767
2022-07-14 07:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00066852
2022-07-14 08:00:00+00:00,14001.0,19799.0,14001.0,14001.0,0.00104855
2022-07-14 09:00:00+00:00,19736.0,19785.0,19700.0,19700.0,0.00055521
2022-07-14 10:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00068962
2022-07-14 11:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00065153
2022-07-14 12:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00057723
2022-07-14 13:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00092035
2022-07-14 14:00:00+00:00,14001.0,19700.0,14001.0,19700.0,0.00161041
2022-07-14 15:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00153164
2022-07-14 16:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.0010322600000000001
2022-07-14 17:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00068596
2022-07-14 18:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00065242
2022-07-14 19:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00072912
2022-07-14 20:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.0007034
2022-07-14 21:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00076023
2022-07-14 22:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00074318
2022-07-14 23:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00076585
2022-07-15 00:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00058534
2022-07-15 01:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00097977
2022-07-15 02:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00083886
2022-07-15 03:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00066314
2022-07-15 04:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00064563
2022-07-15 05:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00075269
2022-07-15 06:00:00+00:00,14001.0,19700.0,14001.0,19700.0,0.00110997
2022-07-15 07:00:00+00:00,17000.0,19700.0,14001.0,19700.0,0.00089718
2022-07-15 08:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00060723
2022-07-15 09:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00062242
2022-07-15 10:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.0008605
2022-07-15 11:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00068171
2022-07-15 12:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00058685
2022-07-15 13:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00056899
2022-07-15 14:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00072341
2022-07-15 15:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00068695
2022-07-15 16:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00081797
2022-07-15 17:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00066376
2022-07-15 18:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00078016
2022-07-15 19:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00079666
2022-07-15 20:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00056556
2022-07-15 21:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00062322
2022-07-15 22:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00072098
2022-07-15 23:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00077991
2022-07-16 00:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00076581
2022-07-16 01:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00059766
2022-07-16 02:00:00+00:00,19700.0,19700.0,19700.0,19700.0,0.00066838
2022-07-16 03:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00092781
2022-07-16 04:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00063515
2022-07-16 05:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00078083
2022-07-16 06:00:00+00:00,19700.0,19700.0,14001.0,19700.0,0.00077918
2022-07-16 07:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00070332
2022-07-16 08:00:00+00:00,19700.0,19700.0,14001.0,14001.0,0.00076964
2022-07-16 09:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00071836
2022-07-16 10:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00075922
2022-07-16 11:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00080359
2022-07-16 12:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.0008012
2022-07-16 13:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.0007034400000000001
2022-07-16 14:00:00+00:00,19799.0,19799.0,19799.0,19799.0,0.00057752
2022-07-16 15:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00088067
2022-07-16 16:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00081439
2022-07-16 17:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.0008215
2022-07-16 18:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00069595
2022-07-16 19:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00092942
2022-07-16 20:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.0005519
2022-07-16 21:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00085068
2022-07-16 22:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.0008085799999999999
2022-07-16 23:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00072728
2022-07-17 00:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00068243
2022-07-17 01:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.0010083499999999999
2022-07-17 02:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00089479
2022-07-17 03:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00075903
2022-07-17 04:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00094855
2022-07-17 05:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00077339
2022-07-17 06:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.000917
2022-07-17 07:00:00+00:00,14001.0,19799.0,14001.0,19799.0,0.00076568
2022-07-17 08:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00072357
2022-07-17 09:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00061536
2022-07-17 10:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00074982
2022-07-17 11:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00064829
2022-07-17 12:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00084878
2022-07-17 13:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00060872
2022-07-17 14:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00076782
2022-07-17 15:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00072014
2022-07-17 16:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00083234
2022-07-17 17:00:00+00:00,19799.0,19799.0,14001.0,14001.0,0.00081716
2022-07-17 18:00:00+00:00,19799.0,19799.0,14001.0,19799.0,0.00084881
2022-07-17 19:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.0008657
2022-07-17 20:00:00+00:00,19799.0,19799.0,15000.0,19799.0,0.00098658
2022-07-17 21:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.00080359
2022-07-17 22:00:00+00:00,19799.0,19799.0,15000.0,19799.0,0.00070612
2022-07-17 23:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.0006537
2022-07-18 00:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.00086671
2022-07-18 01:00:00+00:00,19799.0,19799.0,15000.0,19799.0,0.00070898
2022-07-18 02:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.00100949
2022-07-18 03:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.00088882
2022-07-18 04:00:00+00:00,19799.0,19799.0,19799.0,19799.0,0.00062013
2022-07-18 05:00:00+00:00,19799.0,19799.0,15000.0,15000.0,0.00100125
2022-07-18 06:00:00+00:00,15000.0,19799.0,15000.0,19799.0,0.00072621
2022-07-18 07:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00106221
2022-07-18 08:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.00099656
2022-07-18 09:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.017385559999999998
2022-07-18 10:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.0023824799999999998
2022-07-18 11:00:00+00:00,19799.0,19799.0,19750.0,19799.0,0.00246899
2022-07-18 12:00:00+00:00,19799.0,19799.0,19750.0,19750.0,0.00078783
2022-07-18 13:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.00200409
2022-07-18 14:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00086144
2022-07-18 15:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00080917
2022-07-18 16:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00070988
2022-07-18 17:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.0007386
2022-07-18 18:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00098467
2022-07-18 19:00:00+00:00,19799.0,19799.0,15001.0,15001.0,0.00061888
2022-07-18 20:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.00094009
2022-07-18 21:00:00+00:00,19799.0,19799.0,15001.0,19799.0,0.00091305
2022-07-18 22:00:00+00:00,19799.0,19899.0,14000.0,19899.0,0.65951927
2022-07-18 23:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00048035
2022-07-19 00:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00076776
2022-07-19 01:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00058279
2022-07-19 02:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00084893
2022-07-19 03:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00076435
2022-07-19 04:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00062726
2022-07-19 05:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00084589
2022-07-19 06:00:00+00:00,19899.0,19899.0,12401.0,19899.0,1.3726576
2022-07-19 07:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00072295
2022-07-19 08:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.0006617
2022-07-19 09:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.0008598
2022-07-19 10:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00083058
2022-07-19 11:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00073576
2022-07-19 12:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00099444
2022-07-19 13:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00073339
2022-07-19 14:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.0006640600000000001
2022-07-19 15:00:00+00:00,12401.0,19899.0,12401.0,19899.0,0.0007547599999999999
2022-07-19 16:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00057172
2022-07-19 17:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00076669
2022-07-19 18:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.02964179
2022-07-19 19:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00065252
2022-07-19 20:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00083663
2022-07-19 21:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00075912
2022-07-19 22:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00083392
2022-07-19 23:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00045952
2022-07-20 00:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00079487
2022-07-20 01:00:00+00:00,19899.0,19899.0,12401.0,12401.0,0.00067945
2022-07-20 02:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00091872
2022-07-20 03:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00075453
2022-07-20 04:00:00+00:00,19899.0,19899.0,12401.0,19899.0,0.00149887
2022-07-20 05:00:00+00:00,12401.0,19899.0,12401.0,19899.0,0.00078052
2022-07-20 06:00:00+00:00,19899.0,19899.0,12500.0,19899.0,0.00080531
2022-07-20 07:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.00088123
2022-07-20 08:00:00+00:00,19899.0,19899.0,12500.0,19899.0,0.00095414
2022-07-20 09:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.00078701
2022-07-20 10:00:00+00:00,19899.0,19899.0,12500.0,19899.0,1.00051189
2022-07-20 11:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.020714780000000002
2022-07-20 12:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.00081425
2022-07-20 13:00:00+00:00,19899.0,19899.0,12500.0,19899.0,0.00081322
2022-07-20 14:00:00+00:00,19899.0,19899.0,12500.0,19899.0,0.00075603
2022-07-20 15:00:00+00:00,19899.0,19899.0,12500.0,19899.0,0.00079487
2022-07-20 16:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.00076176
2022-07-20 17:00:00+00:00,19899.0,19899.0,12500.0,12500.0,0.0005853
2022-07-20 18:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00066434
2022-07-20 19:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00066469
2022-07-20 20:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00088983
2022-07-20 21:00:00+00:00,19899.0,19899.0,19896.0,19896.0,0.00078403
2022-07-20 22:00:00+00:00,19899.0,19899.0,19895.0,19895.0,0.00072979
2022-07-20 23:00:00+00:00,19899.0,19899.0,19893.0,19899.0,0.00072367
2022-07-21 00:00:00+00:00,19899.0,19899.0,19891.0,19891.0,0.00090914
2022-07-21 01:00:00+00:00,19899.0,19899.0,19888.0,19888.0,0.00089761
2022-07-21 02:00:00+00:00,19899.0,19899.0,15000.0,19899.0,0.00341274
2022-07-21 03:00:00+00:00,19899.0,19899.0,14000.0,19899.0,0.00059097
2022-07-21 04:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00071314
2022-07-21 05:00:00+00:00,19899.0,19899.0,13000.0,19899.0,0.00068921
2022-07-21 06:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00094376
2022-07-21 07:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00086814
2022-07-21 08:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00061411
2022-07-21 09:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00071884
2022-07-21 10:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0007329
2022-07-21 11:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0008591
2022-07-21 12:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00081521
2022-07-21 13:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00089278
2022-07-21 14:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00257089
2022-07-21 15:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.0053837
2022-07-21 16:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00077735
2022-07-21 17:00:00+00:00,19899.0,19899.0,14500.0,19899.0,0.00073188
2022-07-21 18:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00852577
2022-07-21 19:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00102239
2022-07-21 20:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00157558
2022-07-21 21:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00087914
2022-07-21 22:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00071571
2022-07-21 23:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00074084
2022-07-22 00:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00053872
2022-07-22 01:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0007028900000000001
2022-07-22 02:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0008224
2022-07-22 03:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00078927
2022-07-22 04:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00094058
2022-07-22 05:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00065736
2022-07-22 06:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00090549
2022-07-22 07:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00065164
2022-07-22 08:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00057744
2022-07-22 09:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00067651
2022-07-22 10:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0007262799999999999
2022-07-22 11:00:00+00:00,19899.0,19899.0,19899.0,19899.0,0.00055122
2022-07-22 12:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.00094947
2022-07-22 13:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.0006491
2022-07-22 14:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00076885
2022-07-22 15:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00075492
2022-07-22 16:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00091274
2022-07-22 17:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00087724
2022-07-22 18:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00073259
2022-07-22 19:00:00+00:00,19899.0,19899.0,12501.0,19899.0,0.00079593
2022-07-22 20:00:00+00:00,19899.0,19899.0,12501.0,12501.0,1.6119564100000001
2022-07-22 21:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.001045
2022-07-22 22:00:00+00:00,19899.0,19899.0,12501.0,12501.0,0.0022923
2022-07-22 23:00:00+00:00,12501.0,19860.0,12501.0,12501.0,1.0465397399999998
2022-07-23 07:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00034208
2022-07-23 08:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00094923
2022-07-23 09:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00071499
2022-07-23 10:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.000736
2022-07-23 11:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00076074
2022-07-23 12:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00083343
2022-07-23 13:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00086613
2022-07-23 14:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00080799
2022-07-23 15:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.0007989
2022-07-23 16:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00056225
2022-07-23 17:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00083014
2022-07-23 18:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00105672
2022-07-23 19:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00077859
2022-07-23 20:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00079907
2022-07-23 21:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00074918
2022-07-23 22:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00076719
2022-07-23 23:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00056796
2022-07-24 00:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00070341
2022-07-24 01:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00080866
2022-07-24 02:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.0006814
2022-07-24 03:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00087681
2022-07-24 04:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00079697
2022-07-24 05:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00092947
2022-07-24 06:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00095652
2022-07-24 07:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00066308
2022-07-24 08:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00055712
2022-07-24 09:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00085784
2022-07-24 10:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00060299
2022-07-24 11:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00073294
2022-07-24 12:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00060672
2022-07-24 13:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.0005319
2022-07-24 14:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.00086921
2022-07-24 15:00:00+00:00,19859.0,19859.0,12501.0,12501.0,0.00087615
2022-07-24 16:00:00+00:00,19859.0,19859.0,19859.0,19859.0,0.00480493
2022-07-24 17:00:00+00:00,19859.0,19859.0,12501.0,19859.0,0.0021293
2022-07-24 18:00:00+00:00,19859.0,19859.0,12501.0,19260.0,0.00453436
2022-07-24 19:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.30125765000000004
2022-07-24 20:00:00+00:00,19260.0,19260.0,12501.0,12501.0,0.00075467
2022-07-24 21:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.00075021
2022-07-24 22:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.00094614
2022-07-24 23:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.00065784
2022-07-25 00:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.00079166
2022-07-25 01:00:00+00:00,19260.0,19260.0,12501.0,12501.0,0.00079219
2022-07-25 02:00:00+00:00,19260.0,19260.0,12501.0,12501.0,0.00074905
2022-07-25 03:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.0008708
2022-07-25 04:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.0005463
2022-07-25 05:00:00+00:00,19260.0,19260.0,19260.0,19260.0,0.00060685
2022-07-25 06:00:00+00:00,19260.0,19260.0,12501.0,19260.0,0.98887152
2022-07-25 07:00:00+00:00,19260.0,19989.0,12501.0,19989.0,8.6367629
2022-07-25 08:00:00+00:00,19989.0,19989.0,12501.0,19989.0,0.0009127
2022-07-25 09:00:00+00:00,19989.0,19989.0,12501.0,19989.0,0.0008225
2022-07-25 10:00:00+00:00,19988.0,19988.0,12501.0,19988.0,0.00104907
2022-07-25 11:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00073044
2022-07-25 12:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00074053
2022-07-25 13:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00084697
2022-07-25 14:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00095814
2022-07-25 15:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.0006960099999999999
2022-07-25 16:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00272673
2022-07-25 17:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00088934
2022-07-25 18:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00102154
2022-07-25 19:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00080073
2022-07-25 20:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00102707
2022-07-25 21:00:00+00:00,19988.0,19988.0,19988.0,19988.0,0.0005
2022-07-25 22:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.0009534
2022-07-25 23:00:00+00:00,19988.0,19988.0,19988.0,19988.0,0.0005863999999999999
2022-07-26 00:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00074847
2022-07-26 01:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00072573
2022-07-26 02:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00067196
2022-07-26 03:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00075263
2022-07-26 04:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00087564
2022-07-26 05:00:00+00:00,19988.0,19988.0,19987.0,19987.0,0.00074604
2022-07-26 06:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00071097
2022-07-26 07:00:00+00:00,19988.0,19988.0,19987.0,19988.0,0.00062443
